1726, babag,
1727, babagan,
1728, babagin,
1729, babahaan,
1730, babahin,
1731, babaihin,
1732, babala,
1733, babalaan,
1734, babaran,
1735, babarin,
1736, babasagin,
1737, babasahin,
1738, babaw,
1739, babawan,
1740, babayaran,
1741, babero,
1742, babhin,
1743, babin,
1744, babor,
1745, baboy,
1746, baboydamo,
1747, baboyramo,
1748, babuyan,
1749, babuyin,
1750, badeo,
1751, badigard,
1752, badminton,
1753, badya,
1754, badya,
1755, badyahin,
1756, badyet,
1757, badyitin,
1758, bag,
1759, bagang,
1760, baga,
1761, baga,
1762, baga,
1763, baga,
1764, bagabag,
1765, bagabag,
1766, bagabagin,
1767, bagabundo,
1768, bagahe,
1769, bagakbak,
1770, bagal,
1771, bagalan,
1772, bagamat,
1773, bagaman,
1774, bagamundo,
1775, bagang,
1776, bagansiya,
1777, bagansya,
1778, bagaso,
1779, bagay,
1780, bagay,
1781, bagaysa,
1782, bagaysareyna,
1783, bagaybagay,
1784, bagayan,
1785, bagbag,
1786, bagbagin,
1787, bagbagin,
1788, baghan,
1789, bagin,
1790, baging,
1791, bagingan,
1792, bagingan,
1793, bagisbis,
1794, bagisbisin,
1795, bagito,
1796, bagkat,
1797, bagko,
1798, bagkos,
1799, bagkus,
1800, bagna,
1801, bago,
1802, bago,
1803, bago,
1804, bagok,
1805, bagol,
1806, bagol,
1807, bagon,
1808, bagoneta,
1809, bagonganyo,
1810, bagongbuwan,
1811, BagongTipan,
1812, bagongbuhay,
1813, bagongtao,
1814, bagoong,
1815, bagoongin,
1816, bagot,
1817, bagsak,
1818, bagsak,
1819, bagsakan,
1820, bagsik,
1821, bagsikpumatay,
1822, bagtas,
1823, bagtasan,
1824, bagtasin,
1825, bagting,
1826, bagtingan,
1827, baguhan,
1828, baguhin,
1829, baguhingtatag,
1830, bagumbayan,
1831, bagumbuhay,
1832, baguneta,
1833, bagungbago,
1834, baguntao,
1835, baguntaon,
1836, bagutin,
1837, bagwis,
1838, bagyo,
1839, bagyuhin,
1840, baha,
1841, bahabahagya,
1842, bahapresyon,
1843, bahaan,
1844, bahag,
1845, bahagdan,
1846, bahaghari,
1847, bahagi,
1848, bahagi,
1849, bahagihin,
1850, bahagihin,
1851, bahagimbilang,
1852, bahaginan,
1853, bahaginin,
1854, bahaginin,
1855, bahagya,
1856, bahagya,
1857, bahagyanghuni,
1858, bahagyangpaso,
1859, bahain,
1860, bahala,
1861, bahalana,
1862, bahalain,
1863, bahaw,
1864, bahaw,
1865, bahaw,
1866, bahaw,
1867, bahawin,
1868, bahay,
1869, bahayanilan,
1870, bahayaliwan,
1871, bahayanlalawa,
1872, bahaybahay,
1873, bahaybahayan,
1874, bahaybata,
1875, bahaygagamba,
1876, bahayhukuman,
1877, bahayhusgado,
1878, bahaykalakal,
1879, bahaykalapati,
1880, bahaylanggam,
1881, bahaylaywan,
1882, bahaypaaralan,
1883, bahaypaupahan,
1884, bahaypukyutan,
1885, bahaysamahan,
1886, bahaysanglaan,
1887, bahaysugalan,
1888, bahayuod,
1889, bahayan,
1890, bahete,
1891, bahid,
1892, bahilya,
1893, bahin,
1894, bahiran,
1895, bahista,
1896, bahiti,
1897, baho,
1898, bahobahin,
1899, bahog,
1900, bahon,
1901, bahugan,
1902, bai,
1903, baibaitang,
1904, baiki,
1905, baikiin,
1906, baikiin,
1907, bailable,
1908, bailarin,
1909, bailarina,
1910, baile,
1911, bailerina,
1912, bailihan,
1913, baimbi,
1914, baimbian,
1915, baimbiin,
1916, bainat,
1917, bainatin,
1918, baino,
1919, bainte,
1920, baisa,
1921, baisan,
1922, baisanan,
1923, baisi,
1924, bait,
1925, baitang,
1926, baitangan,
1927, baka,
1928, baka,
1929, bakasakali,
1930, bakahan,
1931, bakahin,
1932, bakal,
1933, bakal,
1934, Bakal,
1935, bakalkabayo,
1936, bakalan,
1937, bakalan,
1938, bakalaw,
1939, bakalbalani,
1940, bakam,
1941, bakam,
1942, bakaman,
1943, bakaman,
1944, bakanglalaki,
1945, bakante,
1946, bakantihin,
1947, bakas,
1948, bakas,
1949, bakasngpaa,
1950, bakasakali,
1951, bakasan,
1952, bakasan,
1953, bakasin,
1954, bakasyon,
1955, bakasyunan,
1956, bakasyunista,
1957, bakat,
1958, bakatbakat,
1959, bakaw,
1960, bakaw,
1961, bakawgabi,
1962, bakawan,
1963, bakay,
1964, bakayan,
1965, bakbak,
1966, bakbakan,
1967, bakbakan,
1968, bakbakin,
1969, bakbakin,
1970, bakid,
1971, bakin,
1972, bakit,
1973, bakla,
1974, bakla,
1975, baklad,
1976, baklahin,
1977, baklaran,
1978, baklaran,
1979, baklas,
1980, baklasin,
1981, bakli,
1982, bakliin,
1983, baklis,
1984, bako,
1985, bakod,
1986, bakoko,
1987, bakol,
1988, bakong,
1989, bakood,
1990, bakoor,
1991, bakpey,
1992, baksopis,
1993, baksa,
1994, baksin,
1995, baktaw,
1996, bakterya,
1997, bakteryolohiya,
1998, baktirya,
1999, baktot,
2000, bakubako,
2001, bakubako,
2002, bakulaw,
2003, bakuna,
2004, bakunahan,
2005, bakunot,
2006, bakuor,
2007, bakuran,
2008, bakuran,
2009, bakurin,
2010, bakurin,
2011, bakwit,
2012, bakwit,
2013, bakwitan,
2014, bakya,
2015, bakyaan,
2016, bakyin,
2017, balon,
2018, bala,
2019, bala,
2020, balabalahan,
2021, balabalaki,
2022, balaan,
2023, balaat,
2024, balaatan,
2025, balabag,
2026, balabagin,
2027, balabal,
2028, balabala,
2029, balabalaki,
2030, balabalan,
2031, balabalin,
2032, balabiga,
2033, balad,
2034, balada,
2035, balae,
2036, balag,
2037, balaga,
2038, balagan,
2039, balagat,
2040, balagbag,
2041, balagbag,
2042, balaghan,
2043, balagtas,
2044, balagtasan,
2045, balagtasin,
2046, balagwit,
2047, balagwitin,
2048, balahak,
2049, balahibo,
2050, balahibuhin,
2051, balaho,
2052, balai,
2053, balaid,
2054, balairid,
2055, balairin,
2056, balais,
2057, balak,
2058, balakang,
2059, balakas,
2060, balakbak,
2061, balaki,
2062, balakid,
2063, balakiin,
2064, balakilan,
2065, balakin,
2066, balakiran,
2067, balaklaot,
2068, balaksila,
2069, balakubak,
2070, balakubakin,
2071, balakyot,
2072, balam,
2073, balam,
2074, balamin,
2075, balana,
2076, balanan,
2077, balang,
2078, balang,
2079, balanga,
2080, balangaw,
2081, balangay,
2082, balangay,
2083, balangay,
2084, balanggot,
2085, balangin,
2086, balangkap,
2087, balangkas,
2088, balangkasan,
2089, balangkasin,
2090, balangkat,
2091, balangkatan,
2092, balangkatin,
2093, balangkinitan,
2094, balangon,
2095, balani,
2096, balaniin,
2097, balaniin,
2098, balansa,
2099, balansang,
2100, balanse,
2101, balansihin,
2102, balantay,
2103, balantikis,
2104, balantok,
2105, balantukan,
2106, balantukan,
2107, balanya,
2108, balanyain,
2109, balaong,
2110, balaraw,
2111, balariid,
2112, balarila,
2113, balas,
2114, balas,
2115, balasa,
2116, balasahin,
2117, balasak,
2118, balasaw,
2119, balasik,
2120, balasing,
2121, balast,
2122, balasto,
2123, balasubas,
2124, balat,
2125, balat,
2126, balatngitlog,
2127, balatbunga,
2128, balatsibuyas,
2129, balatan,
2130, balatay,
2131, balatay,
2132, balatkayo,
2133, balato,
2134, balatok,
2135, balatong,
2136, balatongaso,
2137, balatongpula,
2138, balatuhan,
2139, balatuhin,
2140, balawbalaw,
2141, balawbaw,
2142, balawis,
2143, balay,
2144, balay,
2145, balay,
2146, balayag,
2147, balayagan,
2148, balaybay,
2149, balaye,
2150, balayi,
2151, balayong,
2152, balayubay,
2153, balbal,
2154, balbal,
2155, balbas,
2156, balbasin,
2157, balbiki,
2158, balbon,
2159, balbula,
2160, balda,
2161, baldado,
2162, baldakin,
2163, balde,
2164, baldihan,
2165, baldosa,
2166, baldosin,
2167, baldukin,
2168, baldukinan,
2169, bale,
2170, balebale,
2171, balewala,
2172, balediktoryan,
2173, balensiyana,
2174, balensyana,
2175, balentayn,
2176, baley,
2177, bali,
2178, bali,
2179, baliadad,
2180, baliadad,
2181, balian,
2182, balibag,
2183, balibago,
2184, balibang,
2185, balibat,
2186, balibid,
2187, balibol,
2188, balibol,
2189, balibulan,
2190, balibulin,
2191, balibulista,
2192, balidarasig,
2193, balidarasigin,
2194, balidasyon,
2195, balido,
2196, baligho,
2197, baligtad,
2198, baligtaran,
2199, baligtarin,
2200, baligwasan,
2201, balihanda,
2202, balihin,
2203, baliin,
2204, balik,
2205, balikaral,
2206, balikan,
2207, balikan,
2208, balikaskas,
2209, balikat,
2210, balikatin,
2211, balikaw,
2212, balikawin,
2213, balikawkaw,
2214, balikawkawin,
2215, balikbalik,
2216, balikin,
2217, baliktad,
2218, baliktaran,
2219, baliktarin,
2220, balikuko,
2221, balikukuan,
2222, balikukuin,
2223, balikuskos,
2224, balikutsa,
2225, balikwas,
2226, balikwasin,
2227, balila,
2228, baliling,
2229, balilingin,
2230, balimbing,
2231, balindang,
2232, baling,
2233, balingan,
2234, balinganga,
2235, balingangain,
2236, balinghat,
2237, balinghatin,
2238, balinghoy,
2239, balingkinitan,
2240, balingmanok,
2241, balingos,
2242, balingot,
2243, balingusan,
2244, balingusngos,
2245, balinguyngoy,
2246, balinguynguyin,
2247, balinguynguyin,
2248, balinkinitan,
2249, balino,
2250, balino,
2251, balinsuso,
2252, balintang,
2253, balintatao,
2254, balintataw,
2255, balintawak,
2256, balintiyak,
2257, balintong,
2258, balintuna,
2259, balintunay,
2260, balintuwad,
2261, balinuhin,
2262, balisa,
2263, balisa,
2264, balisahin,
2265, balisaksak,
2266, balisaksakan,
2267, balisawsaw,
2268, balisawsawin,
2269, balisawsawin,
2270, balisbis,
2271, balisbisan,
2272, baliskad,
2273, balisong,
2274, balistika,
2275, balistiks,
2276, balisultag,
2277, balisungsong,
2278, balisungsungin,
2279, balisuso,
2280, balita,
2281, balita,
2282, balitaan,
2283, balitaan,
2284, balitaktak,
2285, balitaktakan,
2286, balitaw,
2287, balitbitan,
2288, balite,
2289, baliti,
2290, baliti,
2291, balitiin,
2292, balitok,
2293, baliw,
2294, baliwag,
2295, baliwala,
2296, baliwasan,
2297, baliwasnan,
2298, balkon,
2299, balkonahe,
2300, balkutsa,
2301, balniingguhit,
2302, balniinghigom,
2303, balniingisig,
2304, balo,
2305, balo,
2306, balok,
2307, balon,
2308, balong,
2309, balor,
2310, balot,
2311, balot,
2312, balot,
2313, balota,
2314, balsa,
2315, balsahin,
2316, balsamo,
2317, balse,
2318, baltak,
2319, baltakin,
2320, baltik,
2321, balubad,
2322, balubalo,
2323, baluga,
2324, balugbog,
2325, balukag,
2326, balukay,
2327, balukiskis,
2328, balukol,
2329, baluktot,
2330, baluktot,
2331, baluktutin,
2332, balulang,
2333, balulangin,
2334, balumbalunan,
2335, balumbon,
2336, balumbon,
2337, balumbong,
2338, balumbunin,
2339, balun,
2340, balunbalon,
2341, balunbalunan,
2342, balungbong,
2343, balunglugod,
2344, balungos,
2345, balunlugod,
2346, balusbos,
2347, balustrada,
2348, balustre,
2349, balutan,
2350, balutan,
2351, balutan,
2352, balutbot,
2353, baluti,
2354, balutin,
2355, balwarte,
2356, balyena,
2357, bamban,
2358, bamban,
2359, bambang,
2360, bambangan,
2361, bambangin,
2362, bambo,
2363, bambu,
2364, bambuhin,
2365, bami,
2366, bamper,
2367, ban,
2368, bana,
2369, bana,
2370, banaag,
2371, banaba,
2372, banag,
2373, banak,
2374, banakal,
2375, banal,
2376, banalnalugal,
2377, banalin,
2378, banas,
2379, banasin,
2380, banat,
2381, banat,
2382, banat,
2383, banatan,
2384, banatin,
2385, banayad,
2386, banayaran,
2387, banayarin,
2388, banbu,
2389, banbuhin,
2390, banda,
2391, banda,
2392, bandahali,
2393, bandalismo,
2394, bandana,
2395, banday,
2396, bandeha,
2397, bandehado,
2398, bandera,
2399, banderado,
2400, bandereta,
2401, banderilya,
2402, banderin,
2403, bandido,
2404, bandila,
2405, bandilaan,
2406, bandiyo,
2407, bando,
2408, bando,
2409, bandolera,
2410, bandolero,
2411, bandolin,
2412, bandurista,
2413, bandurya,
2414, bandyo,
2415, baner,
2416, bangaw,
2417, banga,
2418, banga,
2419, bangag,
2420, bangal,
2421, bangal,
2422, bangalan,
2423, bangalin,
2424, bangan,
2425, banganan,
2426, bangas,
2427, bangas,
2428, bangasan,
2429, bangasin,
2430, bangaw,
2431, bangaw,
2432, bangay,
2433, bangayan,
2434, bangbang,
2435, bangga,
2436, banggaan,
2437, banggain,
2438, banggera,
2439, banggit,
2440, banggit,
2441, banggitin,
2442, banghay,
2443, bangi,
2444, bangi,
2445, bangibang,
2446, bangibang,
2447, bangin,
2448, bangis,
2449, bangka,
2450, bangka,
2451, bangkain,
2452, bangkal,
2453, bangkal,
2454, bangkalan,
2455, bangkalang,
2456, bangkalawan,
2457, bangkarota,
2458, bangkarotahin,
2459, bangkarote,
2460, bangkarotehin,
2461, bangkas,
2462, bangkat,
2463, bangkatin,
2464, bangkay,
2465, bangkero,
2466, bangkero,
2467, bangketa,
2468, bangkete,
2469, bangketehin,
2470, bangketihin,
2471, bangkil,
2472, bangkilas,
2473, bangkilas,
2474, bangkito,
2475, bangkiyaw,
2476, bangko,
2477, bangko,
2478, bangkongdugo,
2479, bangkulong,
2480, bangkulungin,
2481, bangkuta,
2482, bangkuwang,
2483, bangkwang,
2484, bangkyaw,
2485, banglat,
2486, bango,
2487, bangon,
2488, bangos,
2489, bangs,
2490, bangubang,
2491, bangungot,
2492, bangungutin,
2493, bangus,
2494, bangyaw,
2495, bangyawin,
2496, banhay,
2497, banhayin,
2498, banidad,
2499, banidosa,
2500, banidoso,
2501, banig,
2502, banigan,
2503, banigin,
2504, banil,
2505, banila,
2506, banilya,
2507, bankabangkaan,
2508, bankuta,
2509, banlag,
2510, banlag,
2511, banlat,
2512, banlaw,
2513, banlawan,
2514, banlawan,
2515, banli,
2516, banlian,
2517, banlider,
2518, banlik,
2519, banlikan,
2520, banlok,
2521, banluag,
2522, banmaster,
2523, banoglawin,
2524, banos,
2525, banoy,
2526, bansa,
2527, bansag,
2528, bansag,
2529, bansagan,
2530, bansi,
2531, bansiw,
2532, bansot,
2533, banta,
2534, bantad,
2535, bantalinaw,
2536, bantas,
2537, bantasan,
2538, bantay,
2539, bantaypinto,
2540, bantaysalakay,
2541, bantayan,
2542, bantayan,
2543, bantayog,
2544, bantil,
2545, bantilan,
2546, bantilan,
2547, banting,
2548, bantiti,
2549, bantiti,
2550, banto,
2551, banto,
2552, banto,
2553, bantod,
2554, bantog,
2555, bantok,
2556, bantot,
2557, bantulot,
2558, banwa,
2559, banyadero,
2560, banyaga,
2561, banyas,
2562, banyasin,
2563, banyera,
2564, banyo,
2565, banyomaria,
2566, banyos,
2567, banyusan,
2568, bao,
2569, bao,
2570, bao,
2571, baongniyog,
2572, baongulo,
2573, baogbaog,
2574, baol,
2575, baol,
2576, baon,
2577, baon,
2578, bapor,
2579, bapor,
2580, bapordegera,
2581, baptisteryo,
2582, bar,
2583, bara,
2584, baradero,
2585, barado,
2586, baraha,
2587, barahan,
2588, barak,
2589, baraka,
2590, barakilan,
2591, barako,
2592, barako,
2593, barakongbaboy,
2594, baraks,
2595, barakuda,
2596, baranda,
2597, barandal,
2598, barandilya,
2599, baranggay,
2600, baras,
2601, barasnabakal,
2602, baraso,
2603, barat,
2604, baratahin,
2605, baratilyo,
2606, baratin,
2607, barbariko,
2608, barbarismo,
2609, barbaro,
2610, barbekyu,
2611, barberia,
2612, barberiya,
2613, barbero,
2614, barberya,
2615, barbikyu,
2616, barbikyuhin,
2617, barbon,
2618, barel,
2619, barena,
2620, barenahan,
2621, barenahin,
2622, barera,
2623, bareta,
2624, baretahin,
2625, bargas,
2626, bargen,
2627, barik,
2628, barik,
2629, barikan,
2630, barikin,
2631, barikod,
2632, baril,
2633, barilbarilan,
2634, barilan,
2635, bariles,
2636, barilin,
2637, barilis,
2638, barilya,
2639, barit,
2640, bariton,
2641, baritono,
2642, bariya,
2643, barkada,
2644, barkero,
2645, barkilyos,
2646, barko,
2647, barley,
2648, barli,
2649, barn,
2650, barnis,
2651, barnisan,
2652, baro,
2653, barok,
2654, barometro,
2655, baromiter,
2656, baron,
2657, barong,
2658, barongbarong,
2659, baroto,
2660, bartender,
2661, bartolina,
2662, baruan,
2663, baruin,
2664, barumbado,
2665, barungbarong,
2666, baruso,
2667, baruto,
2668, barya,
2669, baryahin,
2670, baryo,
2671, Baryum,
2672, basa,
2673, basa,
2674, basaangpapel,
2675, basabasa,
2676, basabasahin,
2677, basabasain,
2678, basaan,
2679, basag,
2680, basag,
2681, basagulero,
2682, basagulo,
2683, basagin,
2684, basahan,
2685, basahan,
2686, basahanin,
2687, basahin,
2688, basain,
2689, basakay,
2690, basal,
2691, basalto,
2692, basalyo,
2693, basangbasa,
2694, basangsisiw,
2695, basangal,
2696, basanlot,
2697, basanlutin,
2698, basar,
2699, basbas,
2700, basbasan,
2701, base,
2702, base,
2703, baselina,
2704, basi,
2705, basig,
2706, basigin,
2707, basilika,
2708, basilo,
2709, basio,
2710, basisig,
2711, basiyo,
2712, baskag,
2713, baskagan,
2714, baskagan,
2715, basket,
2716, basketbol,
2717, basketbolista,
2718, basketin,
2719, baskula,
2720, baslig,
2721, basnig,
2722, baso,
2723, baso,
2724, baso,
2725, baso,
2726, basta,
2727, basta,
2728, basta,
2729, bastabasta,
2730, bastag,
2731, bastagan,
2732, bastain,
2733, bastidor,
2734, bastipol,
2735, bastipor,
2736, baston,
2737, bastonera,
2738, bastonero,
2739, bastos,
2740, bastunera,
2741, bastunero,
2742, bastunin,
2743, basubasuhan,
2744, basuan,
2745, basuhan,
2746, basuhan,
2747, basuhin,
2748, basuin,
2749, basuka,
2750, basura,
2751, basurahan,
2752, basurero,
2753, basyo,
2754, bat,
2755, bat,
2756, bata,
2757, bata,
2758, bata,
2759, batadebanyo,
2760, batapa,
2761, bataan,
2762, bataanin,
2763, batad,
2764, batahin,
2765, batak,
2766, batak,
2767, batakan,
2768, batakin,
2769, batalan,
2770, batalay,
2771, batalya,
2772, batalyon,
2773, batangbabae,
2774, batangpulot,
2775, batangtapon,
2776, batas,
2777, batas,
2778, batasan,
2779, batasangbansa,
2780, bataw,
2781, bataw,
2782, bataw,
2783, batawin,
2784, batawv,
2785, batay,
2786, batayan,
2787, batayan,
2788, batbat,
2789, batbatin,
2790, batel,
2791, bateri,
2792, bateria,
2793, bateriya,
2794, baterya,
2795, Bathala,
2796, bathalaan,
2797, bathin,
2798, bati,
2799, bati,
2800, batian,
2801, batibot,
2802, batid,
2803, batihin,
2804, batiin,
2805, batik,
2806, batik,
2807, batikadlaw,
2808, batikbatik,
2809, batikbatikan,
2810, batikan,
2811, batikan,
2812, Batikano,
2813, batikol,
2814, batikos,
2815, batikuling,
2816, batikusan,
2817, batikusin,
2818, batimiyento,
2819, bating,
2820, batingaw,
2821, batingawan,
2822, batingin,
2823, batingting,
2824, batirya,
2825, batis,
2826, batisan,
2827, bato,
2828, bato,
2829, bato,
2830, batog,
2831, batok,
2832, batolito,
2833, batong,
2834, batongbilog,
